Date,Open,High,Low,Close,Volume,Dividends,MSFT-ATH,MSFT-CHG,MSFT-CHG_Perc,MSFT-MV_AVG,MSFT-VOL_CHG_Perc,ITR,ITR-CHG,CPI,CPI-CHG,ITR-CPI,GDP,GDP-CHG,GDP-TRD,SP500-close,SP500-volume,SP500-CLOSE_CHG_Perc,SP500-VOL_CHG_Perc,SP500-CLOSE_Outperf,SP500-VOL_Outperf,Gold-close,Gold-volume,Gold-CLOSE_CHG_Perc,Gold-VOL_CHG_Perc,Gold-CLOSE_Outperf,Gold-VOL_Outperf,predicted,pred_err_perc,close_next_day
2022-11-11,239.734204,244.667210,238.688394,243.798996,34620200,0.000000,0,4.064792,1.699741,265.228916,-25.174635,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,3992.929932,5593310000,0.924075,-3.251021,0.775666,-21.923613,164.559998,4622400,0.660632,-53.496514,1.039108,28.321879,240.842697,0.010613,238.313477
2022-11-14,238.747583,240.641856,236.004834,238.313477,31123300,0.000000,0,-0.434107,-2.250017,264.978400,-10.100750,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,3957.250000,4561930000,-0.893578,-18.439529,-1.356440,8.338778,164.919998,6187600,0.218766,33.861198,-2.468783,-43.961948,237.593948,-0.004750,238.727859
2022-11-15,242.368420,243.690462,236.813851,238.727859,31390100,0.000000,0,-3.640560,0.173881,264.659190,0.857236,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,3991.729980,5015310000,0.871312,9.938338,-0.697430,-9.081102,165.500000,9903500,0.351687,60.053979,-0.177805,-59.196743,239.616241,0.001894,239.163162
2022-11-16,240.211904,241.211189,237.867075,239.163162,24093300,0.680000,0,-1.048742,0.182343,264.328721,-23.245546,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,3958.790039,4165320000,-0.825205,-16.947906,1.007547,-6.297640,165.119995,3645800,-0.229610,-63.186752,0.411953,39.941207,238.750610,-0.001518,239.113693
2022-11-17,235.255112,240.667029,235.106711,239.113693,23123500,0.000000,0,3.858581,-0.020684,264.011309,-4.025185,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,3946.560059,4051780000,-0.308932,-2.725841,0.288248,-1.299344,163.919998,4574400,-0.726742,25.470404,0.706058,-29.495590,236.690521,-0.008246,238.658585
2022-11-18,240.924261,241.151830,236.491837,238.658585,27613500,0.000000,0,-2.265677,-0.190331,263.670615,19.417476,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,3965.340088,4037360000,0.475858,-0.355893,-0.666190,19.773369,162.789993,4321100,-0.689364,-5.537338,0.499032,24.954814,238.481720,-0.004168,239.479767
2022-11-21,238.866340,242.071941,238.628898,239.479767,26394700,0.000000,0,0.613427,0.344082,263.387487,-4.413783,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,3949.939941,3850690000,-0.388369,-4.623566,0.732451,0.209783,161.880005,4766500,-0.558995,10.307561,0.903078,-14.721344,238.884293,-0.014618,242.428116
2022-11-22,241.003404,242.705141,238.153996,242.428116,19665700,0.000000,0,1.424712,1.231147,263.085478,-25.493754,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,4003.580078,3887990000,1.357999,0.968658,-0.126851,-26.462412,162.070007,3203800,0.117372,-32.785062,1.113775,7.291308,240.197037,-0.019408,244.951050
2022-11-23,242.507277,245.643614,241.676200,244.951050,19508500,0.000000,0,2.443773,1.040694,262.822668,-0.799361,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,4027.260010,3279720000,0.591469,-15.644845,0.449225,14.845483,163.080002,4167000,0.623184,30.064299,0.417510,-30.863660,242.772369,-0.008534,244.862015
2022-11-25,244.683918,246.059158,244.110075,244.862015,9200800,0.000000,0,0.178097,-0.036348,262.554779,-52.836969,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,4026.120117,1706460000,-0.028304,-47.969339,-0.008044,-4.867630,163.220001,1436500,0.085847,-65.526758,-0.122195,12.689789,243.976303,0.019998,239.192841
2022-11-28,243.466975,244.030915,238.243043,239.192841,24778200,0.000000,0,-4.274135,-2.315253,262.253854,169.304843,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,3963.939941,3615430000,-1.544419,111.867257,-0.770833,57.437586,161.929993,4052900,-0.790350,182.137139,-1.524903,-12.832296,240.426849,0.011140,237.778030
2022-11-29,238.836661,240.211900,235.680547,237.778030,17956300,0.000000,0,-1.058630,-0.591494,261.967859,-27.531863,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,3957.629883,3546040000,-0.159187,-1.919274,-0.432307,-25.612589,162.729996,2620600,0.494043,-35.340127,-1.085536,7.808264,237.300186,-0.059940,252.430771
2022-11-30,238.015492,252.618756,237.313024,252.430771,47594200,0.000000,0,14.415279,6.162361,261.710763,165.055719,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,4080.110107,6579360000,3.094787,85.541054,3.067574,79.514664,164.809998,4874700,1.278192,86.014653,4.884169,79.041065,244.261429,-0.030653,251.985565
2022-12-01,251.174265,253.400373,248.255593,251.985565,26041500,0.000000,0,0.811300,-0.176367,261.527126,-45.284299,3.780000,0.000000,298.648000,0.000000,0.099189,26408.405000,0.000000,2,4076.570068,4527130000,-0.086763,-31.191940,-0.089604,-14.092360,167.839996,8625800,1.838480,76.950376,-2.014847,-122.234676,250.236847,-0.008225,252.312057
2022-12-02,247.167277,253.341008,247.038653,252.312057,21528500,0.000000,0,5.144780,0.129568,261.314456,-17.330031,4.100000,0.320000,298.812000,0.164000,0.238684,26408.405000,0.000000,2,4071.699951,4012620000,-0.119466,-11.365037,0.249034,-5.964994,167.259995,5185900,-0.345568,-39.879200,0.475136,22.549169,248.950394,0.005685,247.543213
2022-12-05,249.333991,251.124784,245.425937,247.543213,23435300,0.000000,0,-1.790778,-1.890058,261.105136,8.857096,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3998.840088,4280820000,-1.789421,6.683912,-0.100637,2.173184,164.389999,5436200,-1.715889,4.826549,-0.174170,4.030547,247.409180,0.020172,242.517166
2022-12-06,248.156652,249.185602,241.191399,242.517166,22463700,0.000000,0,-5.639486,-2.030371,260.915043,-4.145882,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3941.260010,4368380000,-1.439919,2.045403,-0.590452,-6.191285,164.839996,3597800,0.273737,-33.817740,-2.304109,29.671858,244.422852,0.010951,241.775146
2022-12-07,242.230269,243.546148,239.638094,241.775146,20481500,0.000000,0,-0.455122,-0.305966,260.713571,-8.824014,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3933.919922,4118050000,-0.186237,-5.730500,-0.119729,-3.093514,166.330002,4610700,0.903910,28.153316,-1.209876,-36.977330,240.874985,-0.015925,244.772949
2022-12-08,242.240135,246.098732,240.479038,244.772949,22611800,0.000000,0,2.532814,1.239914,260.509419,10.401094,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3963.510010,4006900000,0.752178,-2.699093,0.487735,13.100187,166.470001,3217900,0.084170,-30.207994,1.155744,40.609088,242.464355,-0.001440,242.813980
2022-12-09,242.101624,245.673292,241.567365,242.813980,20609700,0.000000,0,0.712356,-0.800321,260.356845,-8.854227,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3934.379883,3888260000,-0.734958,-2.960892,-0.065363,-5.893334,167.059998,5431300,0.354416,68.783990,-1.154737,-77.638216,242.096588,-0.030950,249.828690
2022-12-12,244.822422,249.858370,244.545397,249.828690,30665100,0.000000,0,5.006267,2.888923,260.124149,48.789648,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3990.560059,3904130000,1.427930,0.408152,1.460994,48.381496,165.679993,3504400,-0.826053,-35.477694,3.714977,84.267342,246.262680,-0.031194,254.191879
2022-12-13,258.911218,261.117549,250.382755,254.191879,42196900,0.000000,0,-4.719338,1.746473,259.913168,37.605617,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,4019.649902,5079360000,0.728966,30.102225,1.017506,7.503392,168.509995,6750200,1.708113,92.620705,0.038359,-55.015089,255.230209,0.002914,254.488708
2022-12-14,254.399668,259.801682,251.609605,254.488708,35410900,0.000000,0,0.089041,0.116774,259.716734,-16.081750,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3995.320068,4472340000,-0.605272,-11.950718,0.722046,-4.131032,168.100006,5643000,-0.243302,-16.402477,0.360076,0.320727,254.078644,0.031306,246.365860
2022-12-15,251.025853,251.500752,244.713595,246.365860,35560400,0.000000,0,-4.659993,-3.191831,259.540643,0.422186,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3895.750000,4493900000,-2.492168,0.482074,-0.699663,-0.059888,165.350006,8363000,-1.635931,48.201311,-1.555900,-47.779125,247.497787,0.022331,242.091736
2022-12-16,245.910749,247.187044,240.924258,242.091736,86102000,0.000000,0,-3.819013,-1.734869,259.298204,142.128885,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3852.360107,7493660000,-1.113775,66.751819,-0.621094,75.377066,166.789993,5372000,0.870872,-35.764678,-2.605741,177.893563,243.154419,0.022101,237.896774
2022-12-19,242.259950,242.606240,236.175260,237.896774,29696400,0.000000,0,-4.363176,-1.732798,259.055365,-65.510209,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3817.659912,3969610000,-0.900752,-47.027087,-0.832047,-18.483122,166.320007,3940500,-0.281783,-26.647431,-1.451015,-38.862778,238.912262,-0.001338,239.232422
2022-12-20,236.857897,240.330636,235.888308,239.232422,25150800,0.000000,0,2.374524,0.561440,258.821312,-15.306906,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3821.620117,3985370000,0.103734,0.397016,0.457706,-15.703922,169.080002,7803100,1.659448,98.023094,-1.098008,-113.329999,237.176819,-0.019260,241.834488
2022-12-21,239.123593,243.011854,237.560368,241.834488,23690600,0.000000,0,2.710895,1.087673,258.647714,-5.805780,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3878.439941,3775200000,1.486799,-5.273538,-0.399127,-0.532242,168.800003,3990100,-0.165601,-48.865195,1.253274,43.059415,239.475159,0.016186,235.660751
2022-12-22,238.698144,239.420404,231.386617,235.660751,28651700,0.000000,0,-3.037393,-2.552877,258.502154,20.941217,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3822.389893,3956950000,-1.445170,4.814314,-1.107707,16.126903,166.759995,5672700,-1.208536,42.169369,-1.344341,-21.228152,235.520905,-0.002854,236.195023
2022-12-23,233.602848,236.333535,231.455892,236.195023,21207000,0.000000,0,2.592174,0.226712,258.263601,-25.983449,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3844.820068,2819280000,0.586810,-28.751185,-0.360098,2.767735,167.259995,2912300,0.299832,-48.661131,-0.073120,22.677682,233.537674,-0.003865,234.443832
2022-12-27,236.165346,236.392900,233.325827,234.443832,16688600,0.000000,0,-1.721514,-0.741417,258.042010,-21.306172,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3829.250000,3030300000,-0.404962,7.484890,-0.336455,-28.791062,168.669998,6885700,0.843001,136.435120,-1.584418,-157.741292,234.220200,0.009397,232.039627
2022-12-28,234.374568,237.174519,231.683449,232.039627,17457100,0.000000,0,-2.334941,-1.025493,257.838772,4.604940,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3783.219971,3083520000,-1.202064,1.756262,0.176571,2.848678,167.910004,3662500,-0.450581,-46.810056,-0.574912,51.414996,233.016220,-0.022791,238.450806
2022-12-29,233.147721,239.351146,233.147721,238.450806,19770700,0.000000,0,5.303085,2.762967,257.641341,13.253060,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3849.280029,3003680000,1.746133,-2.589249,1.016834,15.842309,168.850006,3345900,0.559825,-8.644369,2.203142,21.897429,235.150085,-0.008949,237.273438
2022-12-30,235.680533,237.411950,234.146989,237.273438,21938500,0.000000,0,1.592905,-0.493757,257.423367,10.964710,4.100000,0.000000,298.812000,0.000000,0.238684,26408.405000,0.000000,2,3839.500000,2979870000,-0.254074,-0.792694,-0.239683,11.757405,169.639999,2864500,0.467867,-14.387758,-0.961624,25.352469,235.232056,-0.007610,237.035980
2023-01-03,240.498815,243.140461,234.879121,237.035980,25740000,0.000000,0,-3.462835,-0.100077,257.163950,17.327985,4.330000,0.230000,300.356000,1.544000,0.331503,26813.601000,405.196000,2,3824.139893,3959140000,-0.400055,32.862843,0.299977,-15.534858,171.059998,7992900,0.837066,179.032990,-0.937143,-161.705005,238.046738,0.050203,226.667267
2023-01-04,229.813492,230.397224,223.560610,226.667267,50623400,0.000000,0,-3.146225,-4.374320,256.899270,96.672106,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,3852.969971,4414080000,0.753897,11.490879,-5.128218,85.181226,172.669998,7574600,0.941191,-5.233395,-5.315511,101.905500,226.844162,0.031347,219.949371
2023-01-05,224.787446,225.133735,219.405209,219.949371,39585600,0.000000,0,-4.838074,-2.963770,256.557159,-21.803751,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,3808.100098,3893450000,-1.164553,-11.794757,-1.799217,-10.008994,170.520004,4692600,-1.245146,-38.048214,-1.718623,16.244463,221.590546,-0.004273,222.541565
2023-01-06,220.632066,223.362753,217.020830,222.541565,43613600,0.000000,0,1.909499,1.178541,256.187696,10.175417,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,3895.080078,3923560000,2.284078,0.773350,-1.105537,9.402067,173.710007,7889000,1.870750,68.115757,-0.692209,-57.940339,220.125977,-0.020392,224.708282
2023-01-09,224.045399,228.784544,224.005830,224.708282,27369800,0.000000,0,0.662884,0.973624,255.807129,-37.244804,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,3892.090088,4311770000,-0.076763,9.894331,1.050387,-47.139135,174.100006,5134500,0.224512,-34.915705,0.749112,-2.329099,224.567017,-0.008184,226.419937
2023-01-10,225.341500,228.853807,224.916073,226.419937,27033900,0.000000,0,1.078437,0.761723,255.459840,-1.227265,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,3919.250000,3851030000,0.697823,-10.685635,0.063900,9.458370,174.740005,4398400,0.367604,-14.336352,0.394119,13.109087,225.537292,-0.033135,233.266464
2023-01-11,228.834025,233.444546,228.655943,233.266464,28669300,0.000000,0,4.432440,3.023818,255.098469,6.049442,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,3969.610107,4303360000,1.284942,11.745689,1.738876,-5.696247,174.619995,3374200,-0.068679,-23.285740,3.092498,29.335182,230.151627,-0.024688,235.977356
2023-01-12,232.761866,237.352596,231.079921,235.977356,27269500,0.000000,0,3.215490,1.162144,254.773393,-4.882575,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,3983.169922,4440260000,0.341591,3.181235,0.820553,-8.063810,176.639999,6936900,1.156800,105.586509,0.005344,-110.469084,233.402237,-0.013889,236.689697
2023-01-13,234.483381,236.828210,232.425466,236.689697,21333300,0.000000,0,2.206316,0.301869,254.427395,-21.768643,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,3999.090088,3939700000,0.399686,-11.273214,-0.097817,-10.495429,178.759995,7468800,1.200178,7.667690,-0.898310,-29.436333,234.183472,-0.015199,237.797836
2023-01-17,235.443104,238.351887,234.572443,237.797836,29831300,0.000000,0,2.354733,0.468182,254.061828,39.834437,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,3990.969971,4235560000,-0.203049,7.509709,0.671231,32.324728,177.589996,6610800,-0.654508,-11.487789,1.122690,51.322226,235.591293,0.009795,233.306015
2023-01-18,239.004861,239.806258,233.019101,233.306015,30028700,0.000000,0,-5.698846,-1.888924,253.709414,0.661721,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,3928.860107,4298710000,-1.556260,1.490948,-0.332665,-0.829227,177.080002,5384700,-0.287175,-18.546923,-1.601749,19.208644,235.459961,0.026116,229.467209
2023-01-19,231.297570,233.019099,228.230482,229.467209,28623000,0.000000,0,-1.830362,-1.645395,253.361797,-4.681188,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,3898.850098,3991500000,-0.763835,-7.146563,-0.881560,2.465374,179.889999,6678700,1.586852,24.031051,-3.232247,-28.712239,229.663422,-0.033684,237.669189
2023-01-20,232.366105,238.183672,232.019815,237.669189,35389800,0.000000,0,5.303085,3.574358,252.989535,23.641128,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,3972.610107,4013360000,1.891840,0.547664,1.682518,23.093464,179.289993,5754800,-0.333541,-13.833530,3.907899,37.474658,234.141754,-0.024426,240.004135
2023-01-23,238.539855,242.566629,237.105240,240.004135,31934000,0.000000,0,1.464280,0.982435,252.631026,-9.764961,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,4019.810059,3945210000,1.188134,-1.698078,-0.205699,-8.066882,179.630005,5265500,0.189643,-8.502468,0.792792,-1.262493,238.612183,-0.003582,239.469879
2023-01-24,239.925001,241.359601,237.886878,239.469879,40234400,0.000000,0,-0.455122,-0.222603,252.304278,25.992359,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,4016.949951,3320430000,-0.071150,-15.836419,-0.151453,41.828779,180.279999,4604600,0.361852,-12.551515,-0.584454,38.543874,238.698135,0.002701,238.055054
2023-01-25,231.990141,240.716492,228.448154,238.055054,66526600,0.000000,0,6.064913,-0.590816,252.030748,65.347563,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,4016.219971,3724020000,-0.018173,12.154751,-0.572643,53.192812,181.110001,6925300,0.460396,50.399600,-1.051212,14.947963,233.991806,-0.046358,245.366592
2023-01-26,241.062777,245.673298,239.430304,245.366592,33454500,0.000000,0,4.303815,3.071365,251.740959,-49.712596,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,4060.429932,3809590000,1.100785,2.297786,1.970579,-52.010382,179.470001,5860100,-0.905527,-15.381283,3.976891,-34.331313,241.898117,-0.014771,245.524887
2023-01-27,246.346075,247.177152,244.209008,245.524887,26498900,0.000000,0,-0.821188,0.064514,251.509338,-20.791224,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,4070.560059,3907760000,0.249484,2.576918,-0.184971,-23.368142,179.220001,6052700,-0.139299,3.286633,0.203813,-24.077857,244.782013,0.019361,240.132767
2023-01-30,241.913641,242.992078,239.628173,240.132767,25867400,0.000000,0,-1.780874,-2.196160,251.336016,-2.383118,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,4017.770020,3802000000,-1.296874,-2.706410,-0.899286,0.323292,178.759995,4210700,-0.256672,-30.432699,-1.939489,28.049582,240.198334,-0.020313,245.178604
2023-01-31,240.864901,245.317117,240.370210,245.178604,26541100,0.000000,0,4.313704,2.101270,251.151450,2.604436,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,4076.600098,4679320000,1.464247,23.075224,0.637023,-20.470787,179.410004,5976900,0.363621,41.945520,1.737649,-39.341083,241.923096,-0.032564,250.066162
2023-02-01,245.366600,252.470352,242.863466,250.066162,31259900,0.000000,0,4.699562,1.993468,250.964807,17.779218,4.330000,0.000000,300.356000,0.000000,0.331503,26813.601000,0.000000,2,4119.209961,4856930000,1.045230,3.795637,0.948238,13.983581,181.669998,7996000,1.259681,33.781726,0.733787,-16.002508,246.712250,-0.057596,261.790314
2023-02-02,256.071691,261.879354,254.518355,261.790314,39940400,0.000000,0,5.718623,4.688420,250.840860,27.768803,4.570000,0.240000,301.509000,1.153000,0.430748,26813.601000,0.000000,2,4179.759766,5624360000,1.469937,15.800722,3.218483,11.968081,177.899994,8842400,-2.075194,10.585293,6.763614,17.183510,257.354706,0.006839,255.606689
2023-02-03,256.784056,261.394577,254.369963,255.606689,29077300,0.000000,0,-1.177366,-2.362052,250.772145,-27.198275,4.570000,0.000000,301.509000,0.000000,0.430748,26813.601000,0.000000,2,4136.479980,4694510000,-1.035461,-16.532548,-1.326591,-10.665728,173.460007,13674400,-2.495777,54.645798,0.133725,-81.844073,255.898743,0.007303,254.043457
